Name,Screen Name,Constituency,Party,Followers
Adam Afriyie,@AdamAfriyie,Windsor,Conservative,13346
Alan Duncan,@AlanDuncanMP,Rutland and Melton,Conservative,23261
Alan Mak,@AlanMakMP,Havant,Conservative,7648
Alberto Costa,@AlbertoCostaMP,South Leicestershire,Conservative,8143
Alec Shelbrooke,@AlecShelbrooke,Elmet and Rothwell,Conservative,14277
Alex Burghart,@alexburghart,Brentwood and Ongar,Conservative,2892
Alex Chalk,@AlexChalkChelt,Cheltenham,Conservative,7131
Alistair Burt,@AlistairBurtUK,North East Bedfordshire,Conservative,25045
Alok Sharma,@AlokSharma_RDG,Reading West,Conservative,11988
Alun Cairns,@AlunCairns,Vale of Glamorgan,Conservative,12777
Amanda Milling,@amandamilling,Cannock Chase,Conservative,7157
Amber Rudd,@AmberRuddHR,Hastings and Rye,Conservative,90159
Andrea Jenkyns,@andreajenkyns,Morley and Outwood,Conservative,43859
Andrea Leadsom,@andrealeadsom,South Northamptonshire,Conservative,89965
Andrew Bowie,@AndrewBowieMP,West Aberdeenshire and Kincardine,Conservative,4784
Andrew Bridgen,@ABridgen,North West Leicestershire,Conservative,23152
Andrew Jones,@AJonesMP,Harrogate and Knaresborough,Conservative,13817
Andrew Lewer,@ALewerMBE,Northampton South,Conservative,3634
Andrew Rosindell,@AndrewRosindell,Romford,Conservative,14466
Andrew Selous,@AndrewSelous,South West Bedfordshire,Conservative,17341
Andrew Stephenson,@Andrew4Pendle,Pendle,Conservative,19928
Anne Marie Morris,@AnneMarieMorris,Newton Abbot,Conservative,17741
Anne Milton,@AnneMilton,Guildford,Conservative,14814
Anne-Marie Trevelyan,@annietrev,Berwick-upon-Tweed,Conservative,12006
Antoinette Sandbach,@Sandbach,Eddisbury,Conservative,11646
Ben Bradley,@bbradleymp,Mansfield,Conservative,10833
Ben Wallace,@BWallaceMP,Wyre and Preston North,Conservative,5676
Bernard Jenkin,@bernardjenkin,Harwich and North Essex,Conservative,28128
Bim Afolami,@BimAfolami,Hitchin and Harpenden,Conservative,6650
Bob Blackman,@BobBlackman,Harrow East,Conservative,11605
Bob Seely,@IoWBobSeely,Isle of Wight,Conservative,5559
Boris Johnson,@BorisJohnson,Uxbridge and South Ruislip,Conservative,552428
Brandon Lewis,@BrandonLewis,Great Yarmouth,Conservative,44806
Caroline Dinenage,@cj_dinenage,Gosport,Conservative,16711
Caroline Nokes,@carolinenokes,Romsey and Southampton North,Conservative,13470
Caroline Spelman,@spelmanc,Meriden,Conservative,8094
Charlie Elphicke,@CharlieElphicke,Dover,Conservative,16323
Cheryl Gillan,@CherylGillan,Chesham and Amersham,Conservative,12365
Chloe Smith,@NorwichChloe,Norwich North,Conservative,16516
Chris Green,@CGreenUK,Bolton West,Conservative,6849
Chris Heaton-Harris,@chhcalling,Daventry,Conservative,17695
Chris Philp,@CPhilpOfficial,Croydon South,Conservative,7264
Chris Skidmore,@CSkidmoreUK,Kingswood,Conservative,16639
Christopher Pincher,@ChrisPincher,Tamworth,Conservative,13364
Claire Perry,@claireperrymp,Devizes,Conservative,7777
Colin Clark,@Colin_J_Clark,Gordon,Conservative,2165
Conor Burns,@ConorBurnsUK,Bournemouth West,Conservative,18314
Craig Mackinlay,@cmackinlay,South Thanet,Conservative,7892
Craig Tracey,@craig4nwarks,North Warwickshire,Conservative,6162
Craig Whittaker,@CWhittakerMP,Calder Valley,Conservative,7679
Crispin Blunt,@CrispinBlunt,Reigate,Conservative,9984
Damian Collins,@DamianCollins,Folkestone and Hythe,Conservative,27631
Damian Green,@DamianGreen,Ashford,Conservative,16539
Damian Hinds,@DamianHinds,East Hampshire,Conservative,33673
Damien Moore,@damienmooremp,Southport,Conservative,2025
Daniel Kawczynski,@DKShrewsbury,Shrewsbury and Atcham,Conservative,17160
David Amess,@amessd_southend,Southend West,Conservative,1665
David Davis,@daviddavismp,Haltemprice and Howden,Conservative,122319
David Duguid,@DavidDuguidMP,Banff and Buchan,Conservative,1078
David Evennett,@DavidEvennett,Bexleyheath and Crayford,Conservative,12025
David Gauke,@DavidGauke,South West Hertfordshire,Conservative,18138
David Lidington,@DLidington,Aylesbury,Conservative,24163
David Morris,@davidmorrisml,Morecambe and Lunesdale,Conservative,11658
David Mundell,@DavidMundellDCT,"Dumfriesshire, Clydesdale and Tweeddale",Conservative,14849
David Rutley,@DavidRutley,Macclesfield,Conservative,11760
David T. C. Davies,@DavidTCDavies,Monmouth,Conservative,14790
David Warburton,@DJWarburton,Somerton and Frome,Conservative,11308
Derek Thomas,@DerekThomasUK,St Ives,Conservative,3202
Desmond Swayne,@DesmondSwayne,New Forest West,Conservative,5098
Dominic Raab,@DominicRaab,Esher and Walton,Conservative,46103
Douglas Ross,@Douglas4Moray,Moray,Conservative,7645
Dr Andrew Murrison,@AWMurrison,South West Wiltshire,Conservative,11805
Dr Caroline Johnson,@drcarolinej,Sleaford and North Hykeham,Conservative,3647
Dr Liam Fox,@LiamFox,North Somerset,Conservative,82587
Dr Phillip Lee,@DrPhillipLeeMP,Bracknell,Conservative,27978
Dr Thérèse Coffey,@theresecoffey,Suffolk Coastal,Conservative,17913
Eddie Hughes,@EddieHughes4WN,Walsall North,Conservative,4415
Edward Leigh,@EdwardLeighMP,Gainsborough,Conservative,6226
Edward Vaizey,@edvaizey,Wantage,Conservative,39849
Eleanor Laing,@eleanor4epping,Epping Forest,Conservative,2034
Elizabeth Truss,@trussliz,South West Norfolk,Conservative,55474
Esther McVey,@EstherMcVey1,Tatton,Conservative,29079
Gary Streeter,@garystreeterSWD,South West Devon,Conservative,2942
Gavin Williamson,@GavinWilliamson,South Staffordshire,Conservative,44593
Geoffrey Cox QC,@geoffrey_cox,Torridge and West Devon,Conservative,29355
George Freeman,GeorgeFreemanMP,Mid Norfolk,Conservative,24921
Giles Watling,@GilesWatling,Clacton,Conservative,2647
Gillian Keegan,@GillianKeegan,Chichester,Conservative,5293
Glyn Davies,@GlynDavies,Montgomeryshire,Conservative,6460
Graham Stuart,@grahamstuart,Beverley and Holderness,Conservative,13429
Grant Shapps,@grantshapps,Welwyn Hatfield,Conservative,84819
Greg Clark,@GregClarkMP,Tunbridge Wells,Conservative,28591
Greg Hands,@GregHands,Chelsea and Fulham,Conservative,28083
Greg Knight,@GregKnight,East Yorkshire,Conservative,8178
Guto Bebb,@GutoAberconwy,Aberconwy,Conservative,2264
Guy Opperman,@GuyOpperman,Hexham,Conservative,13657
Harriett Baldwin,@hbaldwin,West Worcestershire,Conservative,25544
Heather Wheeler,@HeatherWheeler,South Derbyshire,Conservative,15782
Helen Grant,@HelenGrantMP,Maidstone and The Weald,Conservative,15779
Helen Whately,@Helen_Whately,Faversham and Mid Kent,Conservative,8399
Henry Smith,@HenrySmithUK,Crawley,Conservative,12911
Hugo Swire,@HugoSwire,East Devon,Conservative,17354
Huw Merriman,@HuwMerriman,Bexhill and Battle,Conservative,8209
Iain Stewart,@iainastewart,Milton Keynes South,Conservative,14984
Jack Lopresti,@JackLopresti,Filton and Bradley Stoke,Conservative,6111
Jackie Doyle-Price,@JackieDP,Thurrock,Conservative,8039
Jacob Rees-Mogg,@Jacob_Rees_Mogg,North East Somerset,Conservative,276399
Jake Berry,@JakeBerry,Rossendale and Darwen,Conservative,16130
James Brokenshire,@JBrokenshire,Old Bexley and Sidcup,Conservative,26743
James Cartlidge,@jc4southsuffolk,South Suffolk,Conservative,7182
James Cleverly,@JamesCleverly,Braintree,Conservative,46236
James Duddridge,@JamesDuddridge,Rochford and Southend East,Conservative,14999
James Gray,@JGray,North Wiltshire,Conservative,15662
James Heappey,@JSHeappey,Wells,Conservative,8512
James Morris,@JamesMorris,Halesowen and Rowley Regis,Conservative,7144
Jeremy Hunt,@Jeremy_Hunt,South West Surrey,Conservative,160547
Jeremy Lefroy,@JeremyLefroy,Stafford,Conservative,11255
Jesse Norman,@Jesse_Norman,Hereford and South Herefordshire,Conservative,23487
Jo Churchill,@Jochurchill4,Bury St Edmunds,Conservative,7513
John Glen,@JohnGlenUK,Salisbury,Conservative,19990
John Howell,@JHowellUK,Henley,Conservative,5031
John Lamont,@John2Win,"Berwickshire, Roxburgh and Selkirk",Conservative,7730
John Penrose,@johnpenrosenews,Weston-super-Mare,Conservative,38163
John Redwood,@johnredwood,Wokingham,Conservative,60226
John Stevenson,@JohnStevensonMP,Carlisle,Conservative,10674
John Whittingdale,@JWhittingdale,Maldon,Conservative,7533
Johnny Mercer,@JohnnyMercerUK,"Plymouth, Moor View",Conservative,61301
Jonathan Djanogly,@JDjanogly,Huntingdon,Conservative,16664
Jonathan Lord,@JonathanLord,Woking,Conservative,1144
Joseph Johnson,@JoJohnsonUK,Orpington,Conservative,33207
Julia Lopez,@JuliaLopezMP,Hornchurch and Upminster,Conservative,3892
Julian Knight,@julianknight15,Solihull,Conservative,6727
Julian Smith,@JulianSmithUK,Skipton and Ripon,Conservative,18069
Justin Tomlinson,@JustinTomlinson,North Swindon,Conservative,17711
Justine Greening,@JustineGreening,Putney,Conservative,71498
Keith Simpson ,@KeithSimpsonMP,Broadland,Conservative,0
Kelly Tolhurst,@KellyTolhurst,Rochester and Strood,Conservative,11669
Kemi Badenoch,@KemiBadenoch,Saffron Walden,Conservative,11380
Kevin Foster,@kevin_j_foster,Torbay,Conservative,5400
Kevin Hollinrake,@kevinhollinrake,Thirsk and Malton,Conservative,8118
Kirstene Hair,@Kirstene4Angus,Angus,Conservative,6458
Kit Malthouse,@kitmalthouse,North West Hampshire,Conservative,10557
Kwasi Kwarteng,@KwasiKwarteng,Spelthorne,Conservative,7415
Laurence Robertson,@lrobertsonTewks,Tewkesbury,Conservative,2727
Lee Benjamin Rowley,@Lee4NED,North East Derbyshire,Conservative,6978
Leo Docherty,@LeoDochertyUK,Aldershot,Conservative,3700
Lucy Allan,@lucyallan,Telford,Conservative,18320
Lucy Frazer,@lucyfrazermp,South East Cambridgeshire,Conservative,4679
Luke Graham,@LukeGrahamMP,Ochil and South Perthshire,Conservative,5398
Luke Hall,@LukeHall,Thornbury and Yate,Conservative,2006
Marcus Fysh,@MarcusFysh,Yeovil,Conservative,11180
Marcus Jones,@Marcus4Nuneaton,Nuneaton,Conservative,7851
Margot James,@margot_james_mp,Stourbridge,Conservative,22136
Maria Caulfield,@mariacaulfield,Lewes,Conservative,15686
Maria Miller,@MariaMillerUK,Basingstoke,Conservative,19181
Mark Field,@MarkFieldUK,Cities of London and Westminster,Conservative,16648
Mark Garnier,@Mark4WyreForest,Wyre Forest,Conservative,13138
Mark Harper,@Mark_J_Harper,Forest of Dean,Conservative,10756
Mark Lancaster,@MarkLancasterMK,Milton Keynes North,Conservative,11425
Mark Pawsey,@MarkPawsey,Rugby,Conservative,5715
Mark Prisk,@PriskMark,Hertford and Stortford,Conservative,6145
Mark Pritchard,@MPritchardUK,The Wrekin,Conservative,9995
Mark Spencer,@Mark_Spencer,Sherwood,Conservative,12987
Martin Vickers,@MartinVickers,Cleethorpes,Conservative,10178
Mary Robinson,@MaryRobinson01,Cheadle,Conservative,6893
Matt Warman,@mattwarman,Boston and Skegness,Conservative,17028
Matthew Hancock,@MattHancock,West Suffolk,Conservative,79784
Matthew Offord,@Offord4Hendon,Hendon,Conservative,8042
Mel Stride,@MelJStride,Central Devon,Conservative,3293
Michael Ellis,@Michael_Ellis1,Northampton North,Conservative,11310
Michael Fabricant,@Mike_Fabricant,Lichfield,Conservative,33424
Michael Gove,@michaelgove,Surrey Heath,Conservative,97119
Michael Tomlinson,@Michael4MDNP,Mid Dorset and North Poole,Conservative,7832
Michelle Donelan,@michelledonelan,Chippenham,Conservative,9452
Mike Wood,@mikejwood,Dudley South,Conservative,4618
Mims Davies,@mimsdavies,Eastleigh,Conservative,11039
Nadhim Zahawi,@nadhimzahawi,Stratford-on-Avon,Conservative,27980
Nadine Dorries,@NadineDorries,Mid Bedfordshire,Conservative,53712
Neil O'Brien,@NeilDotObrien,Harborough,Conservative,8182
Neil Parish,@neil_parish,Tiverton and Honiton,Conservative,4192
Nicholas Soames,@NSoames,Mid Sussex,Conservative,55448
Nick Boles,@NickBoles,Grantham and Stamford,Conservative,47657
Nick Gibb,@NickGibbUK,Bognor Regis and Littlehampton,Conservative,14077
Nick Herbert,@nickherbertmp,Arundel and South Downs,Conservative,15633
Nick Hurd,@NickHurdUK,"Ruislip, Northwood and Pinner",Conservative,20269
Nicky Morgan,@NickyMorgan01,Loughborough,Conservative,69139
Nigel Adams,@nadams,Selby and Ainsty,Conservative,3979
Nigel Evans,@nigelmp,Ribble Valley,Conservative,8936
Nigel Huddleston,@HuddlestonNigel,Mid Worcestershire,Conservative,8656
Nigel Mills,@nigelmills,Amber Valley,Conservative,3715
Nusrat Ghani,@Nus_Ghani,Wealden,Conservative,13569
Oliver Heald QC,@OliverHealdUK,North East Hertfordshire,Conservative,9275
Oliver Letwin,@oletwinofficial,West Dorset,Conservative,9704
Owen Paterson,@OwenPaterson,North Shropshire,Conservative,29683
Patrick McLoughlin,@Patrick4Dales,Derbyshire Dales,Conservative,5571
Paul Masterton,@PM4EastRen,East Renfrewshire,Conservative,7159
Paul Maynard,@PaulMaynardUK,Blackpool North and Cleveleys,Conservative,17865
Paul Scully,@scullyp,Sutton and Cheam,Conservative,8961
Pauline Latham,@Pauline_Latham,Mid Derbyshire,Conservative,16265
Penny Mordaunt,@PennyMordaunt,Portsmouth North,Conservative,56692
Peter Aldous,@peter_aldous,Waveney,Conservative,8851
Peter Bone,@PeterBoneUK,Wellingborough,Conservative,27242
Peter Heaton-Jones,@PeterNorthDevon,North Devon,Conservative,4538
Philip Davies,@PhilipDaviesUK,Shipley,Conservative,19485
Philip Dunne,@Dunne4Ludlow,Ludlow,Conservative,8317
Philip Hammond,@PhilipHammondUK,Runnymede and Weybridge,Conservative,99895
Priti Patel,@patel4witham,Witham,Conservative,57892
Rachel Maclean,@redditchrachel,Redditch,Conservative,5364
Ranil Jayawardena,@TeamRanil,North East Hampshire,Conservative,1063
Rebecca Harris,@RebeccaHarrisMP,Castle Point,Conservative,5419
Rebecca Pow,@pow_rebecca,Taunton Deane,Conservative,8424
Rehman Chishti,@Rehman_Chishti,Gillingham and Rainham,Conservative,15193
Richard Bacon,@richardbaconmp,South Norfolk     ,Conservative,947
Richard Benyon,@RichardBenyonMP,Newbury,Conservative,16213
Richard Graham,@RichardGrahamUK,Gloucester,Conservative,9548
Richard Harrington,@Richard4Watford,Watford,Conservative,14843
Robert Buckland,@RobertBuckland,South Swindon,Conservative,17962
Robert Courts,@robertcourts,Witney,Conservative,6152
Robert Halfon,@halfon4harlowMP,Harlow,Conservative,29442
Robert Jenrick,@RobertJenrick,Newark,Conservative,16341
Robert Neill,@neill_bob,Bromley and Chislehurst,Conservative,11985
Robert Syms,@RobertSyms,Poole,Conservative,6709
Robin Walker,@WalkerWorcester,Worcester,Conservative,12318
Rory Stewart,@RoryStewartUK,Penrith and The Border,Conservative,56762
Ross Thomson,@RossThomson_MP,Aberdeen South,Conservative,12562
Royston Smith,@Royston_Smith,"Southampton, Itchen",Conservative,5325
Sajid Javid,@sajidjavid,Bromsgrove,Conservative,112238
Sam Gyimah,@SamGyimah,East Surrey,Conservative,35922
Sarah Newton,@SNewtonUK,Truro and Falmouth,Conservative,7492
Scott Mann,@scottmann4NC,North Cornwall,Conservative,6558
Seema Kennedy,@SeemaKennedy,South Ribble,Conservative,8714
Sheryll Murray,@sheryllmurray,South East Cornwall,Conservative,16110
Simon Clarke,@SimonClarkeMP,Middlesbrough South and East Cleveland,Conservative,7007
Simon Hart,@Simonhartmp,Carmarthen West and South Pembrokeshire,Conservative,6429
Simon Hoare,@Simon4NDorset,North Dorset,Conservative,8151
Stephen Barclay,@SteveBarclay,North East Cambridgeshire,Conservative,18094
Stephen Crabb,@SCrabbPembs,Preseli Pembrokeshire,Conservative,22626
Stephen Hammond,@S_Hammond,Wimbledon,Conservative,15500
Stephen Kerr,@stephenkerrMP,Stirling,Conservative,5126
Stephen McPartland,@SMcPartland,Stevenage,Conservative,7969
Stephen Metcalfe,@Metcalfe_SBET,South Basildon and East Thurrock,Conservative,5272
Steve Brine,@BrineMinister,Winchester,Conservative,3998
Steve Double,@stevedouble,St Austell and Newquay,Conservative,8985
Steven Baker,@SteveBakerHW,Wycombe,Conservative,50072
Stuart Andrew,@StuartAndrew,Pudsey,Conservative,17418
Suella Fernandes,@SuellaBraverman,Fareham,Conservative,17857
Theresa May,@theresa_may,Maidenhead,Conservative,839341
Tim Loughton,@timloughton,East Worthing and Shoreham,Conservative,17174
Tobias Ellwood,@Tobias_Ellwood,Bournemouth East,Conservative,44001
Tom Pursglove,@VotePursglove,Corby,Conservative,10772
Tom Tugendhat,@TomTugendhat,Tonbridge and Malling,Conservative,22966
Tracey Crouch,@tracey_crouch,Chatham and Aylesford,Conservative,31479
Vicky Ford,@vickyford,Chelmsford,Conservative,12682
Victoria Prentis,@VictoriaPrentis,Banbury,Conservative,7456
Wendy Morton,@morton_wendy,Aldridge-Brownhills,Conservative,6970
Will Quince,@willquince,Colchester,Conservative,12857
William Cash,@BillCashMP,Stone,Conservative,16807
William Wragg,@William_Wragg,Hazel Grove,Conservative,8086
Zac Goldsmith,@ZacGoldsmith,Richmond Park,Conservative,78779
David Simpson,@DavidSimpsonDUP,Upper Bann,Democratic Unionist Party,3649
Emma Little-Pengelly,@little_pengelly,Belfast South,Democratic Unionist Party,12323
Gavin Robinson,@GRobinsonDUP,Belfast East,Democratic Unionist Party,11738
Jeffrey M. Donaldson,@J_Donaldson_MP,Lagan Valley,Democratic Unionist Party,16579
Jim Shannon,@JimShannonMP,Strangford,Democratic Unionist Party,2088
Nigel Dodds,@NigelDoddsDUP,Belfast North,Democratic Unionist Party,23408
Paul Girvan,@PaulGirvanMP,South Antrim,Democratic Unionist Party,4898
Sammy Wilson,@eastantrimmp,East Antrim,Democratic Unionist Party,12783
Caroline Lucas,@CarolineLucas,"Brighton, Pavilion",Green Party,381040
Adrian Bailey,@AdrianBaileyMP,West Bromwich West,Labour,3156
Afzal Khan,@Afzal4Gorton,"Manchester, Gorton",Labour,19362
Alan Campbell,@alancampbellmp,Tynemouth,Labour,4113
Albert Owen,@AlbertOwenMP,Ynys Môn,Labour,6880
Alex Cunningham,@ACunninghamMP,Stockton North,Labour,18433
Alex Norris,@ANorrisMP,Nottingham North,Labour,4400
Alex Sobel,@alexsobel,Leeds North West,Labour,13248
Alison McGovern,@Alison_McGovern,Wirral South,Labour,44820
Andrew Gwynne,@GwynneMP,Denton and Reddish,Labour,41030
Andy McDonald,@AndyMcDonaldMP,Middlesbrough,Labour,27619
Andy Slaughter,@hammersmithandy,Hammersmith,Labour,23875
Angela Eagle,@angelaeagle,Wallasey,Labour,70455
Angela Rayner,@AngelaRayner,Ashton-under-Lyne,Labour,116371
Ann Clwyd,@AnnClwyd,Cynon Valley,Labour,7672
Anna McMorrin,@annamcmorrin,Cardiff North,Labour,10170
Anna Turley,@annaturley,Redcar,Labour,24971
