Name,Screen Name,Constituency,Party,Followers
Anneliese Dodds,@AnnelieseDodds,Oxford East,Labour,11217
Bambos Charalambous,@BambosMP,"Enfield, Southgate",Labour,6783
Barbara Keeley,@KeeleyMP,Worsley and Eccles South,Labour,23149
Barry Gardiner,@BarryGardiner,Brent North,Labour,69536
Barry Sheerman,@BarrySheerman,Huddersfield,Labour,14004
Ben Bradshaw,@BenPBradshaw,Exeter,Labour,60179
Bill Esterson,@Bill_Esterson,Sefton Central,Labour,18704
Bridget Phillipson,@bphillipsonMP,Houghton and Sunderland South,Labour,25513
Caroline Flint,@CarolineFlintMP,Don Valley,Labour,69479
Carolyn Harris,@carolynharris24,Swansea East,Labour,15780
Cat Smith,@CatSmithMP,Lancaster and Fleetwood,Labour,35313
Catherine McKinnell,@CatMcKinnell,Newcastle upon Tyne North,Labour,23297
Catherine West,@CatherineWest1,Hornsey and Wood Green,Labour,23669
Chi Onwurah,@ChiOnwurah,Newcastle upon Tyne Central,Labour,33407
Chris Bryant,@RhonddaBryant,Rhondda,Labour,58767
Chris Elmore,@CPJElmore,Ogmore,Labour,7391
Chris Ruane,@Chris_RuaneMP,Vale of Clwyd,Labour,4534
Chris Williamson,@DerbyChrisW,Derby North,Labour,52829
Christian Matheson,@ChrisM4Chester,City of Chester,Labour,9781
Christina Rees,@Rees4Neath,Neath,Labour,8960
Christopher Evans,@ChrisEvansMP,Islwyn,Labour,5092
Clive Efford,@CliveEfford,Eltham,Labour,12200
Clive Lewis,@labourlewis,Norwich South,Labour,75147
Conor McGinn,@ConorMcGinn,St Helens North,Labour,13622
Dan Carden,@DanCardenMP,"Liverpool, Walton",Labour,18558
Dan Jarvis,@DanJarvisMP,Barnsley Central,Labour,64467
Daniel Zeichner,@DanielZeichner,Cambridge,Labour,18638
Danielle Rowley,@DaniRowley,Midlothian,Labour,8577
Darren Jones,@darrenpjones,Bristol North West,Labour,17119
David Crausby,@DavidCrausby,Bolton North East,Labour,5421
David Drew,@DavidEDrew,Stroud,Labour,6618
David Hanson,@DavidHansonMP,Delyn,Labour,18262
David Lammy,@DavidLammy,Tottenham,Labour,508625
Dawn Butler,@DawnButlerBrent,Brent Central,Labour,52803
Debbie Abrahams,@Debbie_abrahams,Oldham East and Saddleworth,Labour,38457
Derek Twigg,@DerekTwiggMP,Halton,Labour,5171
Diana Johnson,@DianaJohnsonMP,Kingston upon Hull North,Labour,23785
Diane Abbott,@HackneyAbbott,Hackney North and Stoke Newington,Labour,261829
Dr Alan Whitehead,@alanwhiteheadmp,"Southampton, Test",Labour,6765
Dr Roberta Blackman-Woods,@robertabwMP,City of Durham,Labour,21116
Dr Rosena Allin-Khan,@DrRosena,Tooting,Labour,40630
Dr Rupa Huq,@RupaHuq,Ealing Central and Acton,Labour,36774
Edward Miliband,@Ed_Miliband,Doncaster North,Labour,747611
Eleanor Smith,@Eleanor_SmithMP,Wolverhampton,Labour,6866
Ellie Reeves,@elliereeves,Lewisham West and Penge,Labour,14256
Emily Thornberry,@EmilyThornberry,Islington South and Finsbury,Labour,148203
Emma Dent Coad,@emmadentcoad,Kensington,Labour,14328
Emma Hardy,@EmmaHardyMP,Kingston upon Hull West and Hessle,Labour,17311
Emma Lewell-Buck,@EmmaLewellBuck,South Shields,Labour,18714
Emma Reynolds,@EmmaReynoldsMP,Wolverhampton North East,Labour,22800
Fabian Hamilton,@FabianLeedsNE,Leeds North East,Labour,3738
Faisal Rashid,@FaisalRashid6,Warrington South,Labour,3968
Fiona Onasanya,@Fiona_Onasanya,Peterborough,Labour,6
Frank Field,@frankfieldteam,Birkenhead,Labour,25943
Gareth Snell,@gareth_snell,Stoke-on-Trent Central,Labour,6851
Gareth Thomas,@GarethThomasMP,Harrow West,Labour,13423
Geoffrey Robinson,@Geoffrey4CovNW,Coventry North West,Labour,1223
Geraint Davies,@GeraintDaviesMP,Swansea West,Labour,13487
Gerald Jones,@GeraldJonesLAB,Merthyr Tydfil and Rhymney,Labour,5846
Gerard Killen,@Gedk,Rutherglen and Hamilton West,Labour,5036
Gill Furniss,@GillFurnissMP,"Sheffield, Brightside and Hillsborough",Labour,4339
Gloria De Piero,@GloriaDePiero,Ashfield,Labour,50077
Gordon Marsden,@GordonMarsden,Blackpool South,Labour,8369
Graham Jones,@GrahamJones_MP,Hyndburn,Labour,8883
Grahame Morris,@grahamemorris,Easington,Labour,29495
Harriet Harman QC,@harrietharman,Camberwell and Peckham,Labour,162071
Helen Goodman,@HelenGoodmanMP,Bishop Auckland,Labour,19792
Helen Hayes,@helenhayes_,Dulwich and West Norwood,Labour,15771
Helen Jones,@HelenJonesMP,Warrington North,Labour,7887
Hilary Benn,@hilarybennmp,Leeds Central,Labour,115449
Holly Lynch,@hollylynch5,Halifax,Labour,14695
Hugh Gaffney,@HughGaffneyMP,"Coatbridge, Chryston and Bellshill",Labour,7577
Ian Austin,@IanAustinMP,Dudley North,Labour,25036
Ian C. Lucas,@IanCLucas,Wrexham,Labour,13062
Ian Lavery,@IanLaveryMP,Wansbeck,Labour,39461
Ian Mearns,@IanMearnsMP,Gateshead,Labour,23759
Ian Murray,@IanMurrayMP,Edinburgh South,Labour,19411
Imran Hussain,@Imran_HussainMP,Bradford East,Labour,13173
Ivan Lewis,@IvanLewis_MP,Bury South,Labour,15482
Jack Dromey,@JackDromeyMP,"Birmingham, Erdington",Labour,22144
James Frith,@JamesFrith,Bury North  ,Labour,8316
Janet Daby,@JanetDaby,Lewisham East,Labour,6667
Jeff Smith,@JeffSmithetc,"Manchester, Withington",Labour,7954
Jenny Chapman,@JennyChapman,Darlington,Labour,18613
Jeremy Corbyn,@jeremycorbyn,Islington North,Labour,1959517
Jess Phillips,@jessphillips,"Birmingham, Yardley",Labour,197999
Jessica Morden,@jessicamordenmp,Newport East,Labour,10013
Jim Cunningham,@jimforcovsouth,Coventry South,Labour,1657
Jim Fitzpatrick,@FitzMP,Poplar and Limehouse,Labour,13894
Jim McMahon,@JimfromOldham,Oldham West and Royton,Labour,19172
Jo Platt,@JoPlattMP,Leigh,Labour,9098
Jo Stevens,@JoStevensLabour,Cardiff Central,Labour,21022
John Cryer,@JohnCryerMP,Leyton and Wanstead,Labour,4036
John Healey,@JohnHealey_MP,Wentworth and Dearne,Labour,24902
John Mann,@JohnMannMP,Bassetlaw,Labour,29902
John McDonnell,@johnmcdonnellMP,Hayes and Harlington,Labour,201252
John Spellar,@spellar,Warley,Labour,9593
John Woodcock,@JWoodcockMP,Barrow and Furness,Labour,40035
Jon Cruddas,@JonCruddas_1,Dagenham and Rainham,Labour,18832
Jon Trickett,@jon_trickett,Hemsworth,Labour,22397
Jonathan Ashworth,@JonAshworth,Leicester South,Labour,58821
Jonathan Reynolds,@jreynoldsMP,Stalybridge and Hyde,Labour,35937
Judith Cummins,@JudithCummins,Bradford South,Labour,11133
Julie Cooper,@JulieForBurnley,Burnley,Labour,7387
Julie Elliott,@JulieElliottMP,Sunderland Central,Labour,17003
Justin Madders,@justinmadders,Ellesmere Port and Neston,Labour,11391
Karen Buck,@KarenPBuckMP,Westminster North,Labour,14755
Karen Lee,@KarenLeeMP,Lincoln,Labour,9905
Karin Smyth,@karinsmyth,Bristol South,Labour,8958
Karl Turner,@KarlTurnerMP,Kingston upon Hull East,Labour,25074
Kate Green,@KateGreenSU,Stretford and Urmston,Labour,32301
Kate Hoey,@KateHoeyMP,Vauxhall,Labour,60403
Kate Hollern,@Kate_HollernMP,Blackburn,Labour,6157
Kate Osamor,@KateOsamor,Edmonton,Labour,28710
Keir Starmer,@Keir_Starmer,Holborn and St Pancras,Labour,166693
Keith Vaz ,@Keith_Vaz_MP,Leicester East ,Labour,0
Kerry McCarthy,@KerryMP,Bristol East,Labour,30989
Kevan Jones,@KevanJonesMP,North Durham,Labour,19091
Kevin Barron,@KevinBarronMP,Rother Valley,Labour,4607
Kevin Brennan,@KevinBrennanMP,Cardiff West,Labour,17931
Khalid Mahmood,@khalid4PB,"Birmingham, Perry Barr",Labour,3971
Laura Pidcock,@LauraPidcockMP,North West Durham,Labour,51576
Laura Smith,@LauraSmithMP,Crewe and Nantwich,Labour,18358
Lesley Laird,@LesleyLaird,Kirkcaldy and Cowdenbeath,Labour,4729
Liam Byrne,@LiamByrneMP,"Birmingham, Hodge Hill",Labour,32668
Lilian Greenwood,@LilianGreenwood,Nottingham South,Labour,25533
Lindsay Hoyle,@LindsayHoyle_MP,Chorley,Labour,12970
Lisa Nandy,@lisanandy,Wigan,Labour,65166
Liz Kendall,@leicesterliz,Leicester West,Labour,88581
Liz McInnes,@LizMcInnes_MP,Heywood and Middleton,Labour,15010
Liz Twist,@LizTwistMP,Blaydon,Labour,2234
Lloyd Russell-Moyle,@lloyd_rm,"Brighton, Kemptown",Labour,20140
Louise Ellman,@LouiseEllman,"Liverpool, Riverside",Labour,32380
Louise Haigh,@LouHaigh,"Sheffield, Heeley",Labour,28658
Lucy Powell,@LucyMPowell,Manchester Central,Labour,44738
Luke Pollard,@LukePollard,"Plymouth, Sutton and Devonport",Labour,17364
Lyn Brown,@lynbrownmp,West Ham,Labour,10419
Madeleine Moon,@MadeleineMoon,Bridgend,Labour,8982
Margaret Greenwood,@MGreenwoodWW,Wirral West,Labour,14314
Margaret Hodge,@margarethodge,Barking,Labour,37694
Maria Eagle,@meaglemp,Garston and Halewood,Labour,44960
Marie Rimmer,@MarieRimmer,St Helens South and Whiston,Labour,9815
Mark Hendrick,@MpHendrick,Preston,Labour,3846
Mark Tami,@MarkTamiMP,Alyn and Deeside,Labour,6663
Marsha de Cordova,@Marshadecordova,Battersea,Labour,20289
Martin Whitfield,@MartWhitfieldMP,East Lothian,Labour,3874
Mary Creagh,@MaryCreaghMP,Wakefield,Labour,38348
Mary Glindon,@GlindonMary,North Tyneside,Labour,1559
Matt Rodda,@MattRodda,Reading East,Labour,3873
Matt Western,@MattWestern_,Warwick and Leamington,Labour,4490
Matthew Pennycook,@mtpennycook,Greenwich and Woolwich,Labour,14543
Meg Hillier,@Meg_HillierMP,Hackney South and Shoreditch,Labour,16715
Melanie Onn,@OnnMel,Great Grimsby,Labour,18532
Mike Amesbury,@MikeAmesburyMP,Weaver Vale,Labour,6811
Mike Hill,@MikeHillMP,Hartlepool,Labour,2106
Mike Kane,@MikeKaneMP,Wythenshawe and Sale East,Labour,9523
Mohammad Yasin,@yasinmpbedford,Bedford,Labour,1310
Naz Shah,@NazShahBfd,Bradford West,Labour,29673
Neil Coyle,@coyleneil,Bermondsey and Old Southwark,Labour,18322
Nia Griffith,@NiaGriffithMP,Llanelli,Labour,15231
Nic Dakin,@NicDakinMP,Scunthorpe,Labour,16362
Nick Smith,@BlaenauGwentMP,Blaenau Gwent,Labour,8044
Nick Thomas-Symonds,@NickTorfaenMP,Torfaen,Labour,8569
Owen Smith,@OwenSmith_MP,Pontypridd,Labour,74275
Pat McFadden,@patmcfaddenmp,Wolverhampton South East,Labour,20699
Paul Blomfield,@PaulBlomfieldMP,Sheffield Central,Labour,18231
Paul Daniel Williams,@PaulWilliamsMP,Stockton South,Labour,9783
Paul Sweeney,@PaulJSweeney,Glasgow North East,Labour,12559
Paula Sherriff,@paulasherriff,Dewsbury,Labour,19937
Peter Dowd,@Peter_Dowd,Bootle,Labour,10701
Peter Kyle,@peterkyle,Hove,Labour,21918
Phil Wilson,@MPphilwilson,Sedgefield,Labour,20982
Preet Gill,@PreetKGillMP,"Birmingham, Edgbaston",Labour,15627
Rachael Maskell,@RachaelMaskell,York Central,Labour,20213
Rachel Reeves,@RachelReevesMP,Leeds West,Labour,80515
Rebecca Long-Bailey,@RLong_Bailey,Salford and Eccles,Labour,56829
Richard Burden,@RichardBurdenMP,"Birmingham, Northfield",Labour,17480
Richard Burgon,@RichardBurgon,Leeds East,Labour,64682
Roger Godsiff,@RogerGodsiff,"Birmingham, Hall Green",Labour,11688
Rosie Cooper,@rosie4westlancs,West Lancashire,Labour,11223
Rosie Duffield,@RosieDuffield1,Canterbury,Labour,12411
Rushanara Ali,@rushanaraali,Bethnal Green and Bow,Labour,32359
Ruth Cadbury,@RuthCadbury,Brentford and Isleworth,Labour,17746
Ruth George,@RuthGeorge6,High Peak,Labour,3021
Ruth Smeeth,@RuthSmeeth,Stoke-on-Trent North,Labour,17314
Sandy Martin,@sandyofipswich,Ipswich,Labour,5503
Sarah Champion,@SarahChampionMP,Rotherham,Labour,40862
Sarah Jones,@LabourSJ,Croydon Central,Labour,11822
Seema Malhotra,@SeemaMalhotra1,Feltham and Heston,Labour,22499
Shabana Mahmood,@ShabanaMahmood,"Birmingham, Ladywood",Labour,18744
Sharon Hodgson,@SharonHodgsonMP,Washington and Sunderland West,Labour,30406
Siobhain McDonagh,@Siobhain_MP,Mitcham and Morden,Labour,16364
Stella Creasy,@stellacreasy,Walthamstow,Labour,120862
Stephanie Peacock,@Steph_Peacock,Barnsley East,Labour,6477
Stephen Doughty,@SDoughtyMP,Cardiff South and Penarth,Labour,22926
Stephen Hepburn,@jarrowstevemp,Jarrow,Labour,3889
Stephen Kinnock,@SKinnock,Aberavon,Labour,23083
Stephen Morgan,@StephenMorganMP,Portsmouth South,Labour,6080
Stephen Timms,@stephenctimms,East Ham,Labour,14366
Stephen Twigg,@StephenTwigg,"Liverpool, West Derby",Labour,36933
Steve McCabe,@steve_mccabe,"Birmingham, Selly Oak",Labour,16060
Steve Reed,@SteveReedMP,Croydon North,Labour,26633
Sue Hayman,@SueHayman1,Workington,Labour,11104
Susan Elan Jones,@susanelanjones,Clwyd South,Labour,5127
Tanmanjit Singh Dhesi,@TanDhesi,Slough,Labour,15127
Teresa Pearce,@tpearce003,Erith and Thamesmead,Labour,11498
Thangam Debbonaire,@ThangamMP,Bristol West,Labour,18714
Thelma Walker,@Thelma_WalkerMP,Colne Valley,Labour,6292
Toby Perkins,@tobyperkinsmp,Chesterfield,Labour,24351
Tom Watson,@tom_watson,West Bromwich East,Labour,287932
Tonia Antoniazzi,@ToniaAntoniazzi,Gower,Labour,8778
Tony Lloyd,@tony4rochdale,Rochdale,Labour,7280
Tracy Brabin,@TracyBrabin,Batley and Spen,Labour,24545
Tulip Siddiq,@TulipSiddiq,Hampstead and Kilburn,Labour,118350
Valerie Vaz,@Valerie_VazMP,Walsall South,Labour,4772
Vernon Coaker,@Vernon_Coaker,Gedling,Labour,22429
Vicky Foxcroft,@vickyfoxcroft,"Lewisham, Deptford",Labour,12807
Virendra Sharma,@VirendraSharma,"Ealing, Southall",Labour,15711
Wayne David,@WayneDavid_MP,Caerphilly,Labour,11434
Wes Streeting,@wesstreeting,Ilford North,Labour,47351
Yasmin Qureshi,@YasminQureshiMP,Bolton South East,Labour,18353
Yvette Cooper,@YvetteCooperMP,"Normanton, Pontefract and Castleford",Labour,234442
Yvonne Fovargue,@Y_FovargueMP,Makerfield,Labour,10166
Alistair Carmichael,@amcarmichaelMP,Orkney and Shetland,Liberal Democrat,14572
Christine Jardine,@cajardineMP,Edinburgh West,Liberal Democrat,7151
Edward Davey,@EdwardJDavey,Kingston and Surbiton,Liberal Democrat,21321
Jamie Stone,@Jamie4North,"Caithness, Sutherland and Easter Ross",Liberal Democrat,3644
Jo Swinson,@joswinson,East Dunbartonshire,Liberal Democrat,48377
Layla Moran,@laylamoran,Oxford West and Abingdon,Liberal Democrat,35811
Norman Lamb,@normanlamb,North Norfolk,Liberal Democrat,44691
Stephen Lloyd,@StephenLloydEBN,Eastbourne,Liberal Democrat,6317
Tim Farron,@timfarron,Westmorland and Lonsdale,Liberal Democrat,294041
Tom Brake,@thomasbrake,Carshalton and Wallington,Liberal Democrat,67056
Vincent Cable,@vincecable,Twickenham,Liberal Democrat,163338
Wera Hobhouse,@Wera_Hobhouse,Bath,Liberal Democrat,12526
Ben Lake,@BenMLake,Ceredigion,Plaid Cymru,4959
Hywel Williams,@HywelPlaidCymru,Arfon,Plaid Cymru,8110
Jonathan Edwards,@JonathanPlaid,Carmarthen East and Dinefwr,Plaid Cymru,11201
Liz Saville Roberts,@lsrplaid,Dwyfor Meirionnydd,Plaid Cymru,9940
Alan Brown,@AlanBrownSNP,Kilmarnock and Loudoun,Scottish National Party,9549
Alison Thewliss,@alisonthewliss,Glasgow Central,Scottish National Party,21861
Angela Crawley,@AngelaCrawley30,Lanark and Hamilton East,Scottish National Party,12167
Angus MacNeil,@AngusMacNeilSNP,Na h-Eileanan an Iar,Scottish National Party,31466
Brendan O'Hara,@BrendanOHaraSNP,Argyll and Bute,Scottish National Party,11405
Carol Monaghan,@CMonaghanSNP,Glasgow North West,Scottish National Party,16439
Chris Law,@ChrisLawSNP,Dundee West,Scottish National Party,15868
Chris Stephens,@ChrisStephens,Glasgow South West,Scottish National Party,13791
David Linden,@DavidLinden,Glasgow East,Scottish National Party,8214
Deidre Brock,@DeidreBrock,Edinburgh North and Leith,Scottish National Party,12503
Douglas Chapman,@DougChapmanSNP,Dunfermline and West Fife,Scottish National Party,11336
Dr Lisa Cameron,@DrLisaCameronMP,"East Kilbride, Strathaven and Lesmahagow",Scottish National Party,11833
Dr Philippa Whitford,@Dr_PhilippaW,Central Ayrshire,Scottish National Party,20782
Drew Hendry,@drewhendrySNP,"Inverness, Nairn, Badenoch and Strathspey",Scottish National Party,11728
Gavin Newlands,@GavNewlandsSNP,Paisley and Renfrewshire North,Scottish National Party,10631
Hannah Bardell,@HannahB4LiviMP,Livingston,Scottish National Party,19253
Ian Blackford,@IanBlackfordMP,"Ross, Skye and Lochaber",Scottish National Party,42016
Joanna Cherry QC,@joannaccherry,Edinburgh South West,Scottish National Party,53682
John Mc Nally,@JohnMcNallyMP,Falkirk,Scottish National Party,7418
Kirsty Blackman,@KirstySNP,Aberdeen North,Scottish National Party,17924
Marion Fellows,@marionfellows,Motherwell and Wishaw,Scottish National Party,9268
Martin Docherty-Hughes,@martinjdocherty,West Dunbartonshire,Scottish National Party,11386
Martyn Day,@MartynDaySNP,Linlithgow and East Falkirk,Scottish National Party,8636
Mhairi Black,@MhairiBlack,Paisley and Renfrewshire South,Scottish National Party,154480
Neil Gray,@NeilGrayMP,Airdrie and Shotts,Scottish National Party,11224
Patricia Gibson,@PGibsonSNP,North Ayrshire and Arran,Scottish National Party,10482
Patrick Grady,@GradySNP,Glasgow North,Scottish National Party,13498
Pete Wishart,@PeteWishart,Perth and North Perthshire,Scottish National Party,40972
Peter Grant,@PeterGrantMP,Glenrothes,Scottish National Party,12642
Ronnie Cowan,@ronniecowan,Inverclyde,Scottish National Party,10253
Stephen Gethins,@StephenGethins,North East Fife,Scottish National Party,16146
Stewart Hosie,@StewartHosieSNP,Dundee East,Scottish National Party,24710
Stewart Malcolm McDonald,@StewartMcDonald,Glasgow South,Scottish National Party,25191
Stuart C. McDonald,@Stuart_McDonald,"Cumbernauld, Kilsyth and Kirkintilloch East",Scottish National Party,10263
Tommy Sheppard,@TommySheppard,Edinburgh East,Scottish National Party,28796
Christopher Hazzard,@ChrisHazzardSF,South Down,Sinn Fein,12091
Elisha McCallion,@ElishaMcC_SF,Foyle,Sinn Fein,6326
Francie Molloy,@FrancieMolloy,Mid Ulster,Sinn Fein,6428
Michelle Gildernew,@gildernewm,Fermanagh and South Tyrone,Sinn Fein,15887
Mickey Brady,@MickeyBradySF,Newry and Armagh,Sinn Fein,4065
Órfhlaith Begley,@OrfhlaithBegley,West Tyrone,Sinn Fein,4739
Paul Maskey,@PaulMaskeyMP,Belfast West,Sinn Fein,14560
Angela Smith,@angelasmithmp,Penistone and Stocksbridge,The Independent Group,32147
Ann Coffey,@anncoffey_mp,Stockport,The Independent Group,19591
Anna Soubry,@Anna_Soubry,Broxtowe,The Independent Group,176760
Chris Leslie,@ChrisLeslieMP,Nottingham East,The Independent Group,48397
Chuka Umunna,@ChukaUmunna,Streatham,The Independent Group,374703
Gavin Shuker,@gavinshuker,Luton South,The Independent Group,20229
Heidi Allen,@heidiallen75,South Cambridgeshire,The Independent Group,75789
Joan Ryan,@joanryanEnfield,Enfield North,The Independent Group,18470
Luciana Berger,@lucianaberger,"Liverpool, Wavertree",The Independent Group,111852
Mike Gapes,@MikeGapes,Ilford South,The Independent Group,40471
Sarah Wollaston,@sarahwollaston,Totnes,The Independent Group,81565
